108,35,518,322,33,89,0.3966576159000397,-1,-1,-1
109,1,287,407,54,125,0.7275131344795227,-1,-1,-1
109,2,203,360,52,121,0.7791239619255066,-1,-1,-1
109,6,348,410,52,123,0.6868926882743835,-1,-1,-1
109,11,260,360,43,127,0.6267092227935791,-1,-1,-1
109,26,550,396,41,104,0.7276265025138855,-1,-1,-1
109,42,710,382,47,116,0.7613751292228699,-1,-1,-1
109,59,559,291,31,82,0.4795219898223877,-1,-1,-1
109,9,312,355,36,81,0.639470636844635,-1,-1,-1
109,14,655,353,41,110,0.7000657916069031,-1,-1,-1
109,25,789,324,40,104,0.6135711669921875,-1,-1,-1
109,8,607,347,40,116,0.7897112369537354,-1,-1,-1
109,54,475,301,27,91,0.33627092838287354,-1,-1,-1
109,35,519,323,32,89,0.3588360548019409,-1,-1,-1
110,1,285,406,54,125,0.7489672899246216,-1,-1,-1
110,2,203,360,52,120,0.7983561754226685,-1,-1,-1
110,6,347,410,52,123,0.6629787683486938,-1,-1,-1
110,11,261,359,43,124,0.599125862121582,-1,-1,-1
110,26,548,397,41,102,0.5982793569564819,-1,-1,-1
110,42,705,379,48,118,0.7462756037712097,-1,-1,-1
110,59,560,291,31,81,0.4277682900428772,-1,-1,-1
110,9,312,353,37,85,0.6210731267929077,-1,-1,-1
110,14,655,354,41,110,0.6489388346672058,-1,-1,-1
110,25,788,325,40,103,0.5138377547264099,-1,-1,-1
110,8,607,347,40,116,0.7724342942237854,-1,-1,-1
110,35,520,323,32,89,0.351321280002594,-1,-1,-1
111,1,284,406,55,127,0.7481804490089417,-1,-1,-1
111,2,203,360,53,120,0.8249906301498413,-1,-1,-1
111,6,347,410,52,124,0.6744908094406128,-1,-1,-1
111,11,261,358,43,124,0.481355756521225,-1,-1,-1
111,26,543,396,43,103,0.7348238229751587,-1,-1,-1
111,42,700,381,47,115,0.7354474663734436,-1,-1,-1
111,59,562,291,31,80,0.5539693236351013,-1,-1,-1
111,9,312,352,38,89,0.5915818810462952,-1,-1,-1
111,14,654,353,42,110,0.6971012353897095,-1,-1,-1
111,25,788,325,39,102,0.5015589594841003,-1,-1,-1
111,8,607,346,40,117,0.7562766075134277,-1,-1,-1
111,35,521,322,32,90,0.3672233521938324,-1,-1,-1
111,70,713,350,33,62,0.3945886790752411,-1,-1,-1
112,1,282,406,55,126,0.7387911081314087,-1,-1,-1
112,2,203,359,53,120,0.809456467628479,-1,-1,-1
112,6,345,411,52,124,0.64054936170578,-1,-1,-1
112,11,262,357,43,123,0.5637066960334778,-1,-1,-1
112,26,538,395,45,105,0.7441699504852295,-1,-1,-1
112,42,695,383,48,113,0.7128179669380188,-1,-1,-1
112,59,563,291,30,79,0.5269074440002441,-1,-1,-1
112,9,311,351,42,101,0.6456590294837952,-1,-1,-1
112,14,655,353,42,109,0.7720180749893188,-1,-1,-1
112,25,790,325,38,101,0.4797888994216919,-1,-1,-1
112,8,607,345,40,117,0.7505137324333191,-1,-1,-1
112,35,522,321,32,90,0.39425137639045715,-1,-1,-1
112,70,711,349,34,65,0.43493473529815674,-1,-1,-1
113,1,281,407,55,127,0.7543137073516846,-1,-1,-1
113,2,204,359,53,120,0.8173620700836182,-1,-1,-1
113,6,342,412,52,125,0.6044983863830566,-1,-1,-1
113,11,262,356,43,125,0.4765584170818329,-1,-1,-1
113,26,535,396,46,104,0.7960134148597717,-1,-1,-1
113,42,689,360,58,136,0.592682421207428,-1,-1,-1
113,59,563,291,30,79,0.5575413107872009,-1,-1,-1
113,9,312,351,42,104,0.6870144605636597,-1,-1,-1
113,14,657,353,43,109,0.7359063625335693,-1,-1,-1
113,25,786,323,39,103,0.6809818148612976,-1,-1,-1
113,8,606,345,40,117,0.7290421724319458,-1,-1,-1
113,35,524,321,32,90,0.43119513988494873,-1,-1,-1
113,71,0,483,26,55,0.40676069259643555,-1,-1,-1
113,54,477,303,27,91,0.3699286878108978,-1,-1,-1
114,1,281,408,56,128,0.8088568449020386,-1,-1,-1
114,2,204,360,53,120,0.8170942068099976,-1,-1,-1
114,6,342,413,52,125,0.6850006580352783,-1,-1,-1
114,11,264,357,41,117,0.42033520340919495,-1,-1,-1
114,26,532,396,47,103,0.7638407945632935,-1,-1,-1
114,42,690,374,53,122,0.6836393475532532,-1,-1,-1
114,59,564,291,31,79,0.4321715831756592,-1,-1,-1
114,9,313,351,41,104,0.7187093496322632,-1,-1,-1
114,14,656,352,45,111,0.7494707107543945,-1,-1,-1
114,25,786,322,40,104,0.6622072458267212,-1,-1,-1
114,8,606,346,39,115,0.7114936709403992,-1,-1,-1
114,35,525,321,32,91,0.4436127841472626,-1,-1,-1
114,72,555,337,23,64,0.42512309551239014,-1,-1,-1
114,73,513,303,25,99,0.3602805435657501,-1,-1,-1
114,54,478,305,26,88,0.39477816224098206,-1,-1,-1
115,1,281,409,56,129,0.7936693429946899,-1,-1,-1
115,2,205,360,53,119,0.805952250957489,-1,-1,-1
115,6,340,414,52,125,0.6687089204788208,-1,-1,-1
115,11,266,358,40,113,0.4873194694519043,-1,-1,-1
115,26,529,396,46,103,0.7529755234718323,-1,-1,-1
115,42,690,381,52,115,0.6919521689414978,-1,-1,-1
115,59,564,291,31,80,0.32495442032814026,-1,-1,-1
115,9,314,351,40,103,0.6999177932739258,-1,-1,-1
115,14,656,352,45,110,0.6495769023895264,-1,-1,-1
115,25,786,322,41,107,0.6716760396957397,-1,-1,-1
115,8,606,348,39,115,0.6988107562065125,-1,-1,-1
115,35,526,321,32,90,0.37474527955055237,-1,-1,-1
115,72,555,338,24,67,0.373164564371109,-1,-1,-1
115,54,479,306,26,88,0.33754363656044006,-1,-1,-1
116,1,280,409,56,128,0.8021674156188965,-1,-1,-1
116,2,205,360,53,120,0.8105888366699219,-1,-1,-1
116,6,339,414,52,125,0.6158601641654968,-1,-1,-1
116,11,267,358,38,108,0.47860240936279297,-1,-1,-1
116,26,525,396,45,102,0.763489842414856,-1,-1,-1
116,42,687,381,52,115,0.6867586970329285,-1,-1,-1
116,9,316,351,39,102,0.7017850279808044,-1,-1,-1
116,14,652,351,45,111,0.5560499429702759,-1,-1,-1
116,25,787,321,41,110,0.6603441834449768,-1,-1,-1
116,8,606,349,39,115,0.7240656018257141,-1,-1,-1
116,72,555,338,25,69,0.35898569226264954,-1,-1,-1
116,54,479,307,25,87,0.3297814428806305,-1,-1,-1
116,7,709,348,38,107,0.5079404711723328,-1,-1,-1
117,1,279,409,56,128,0.80986088514328,-1,-1,-1
117,2,206,359,53,120,0.8165775537490845,-1,-1,-1
117,6,338,415,51,124,0.6958009004592896,-1,-1,-1
117,11,268,358,37,104,0.4889412224292755,-1,-1,-1
117,26,521,395,44,103,0.5903899073600769,-1,-1,-1
117,42,684,382,52,114,0.677285373210907,-1,-1,-1
117,9,317,352,38,101,0.7129327058792114,-1,-1,-1
117,14,651,352,45,111,0.609921932220459,-1,-1,-1
117,25,788,321,41,110,0.5695182085037231,-1,-1,-1
117,8,605,349,39,115,0.6984809637069702,-1,-1,-1
117,7,707,348,38,110,0.677461564540863,-1,-1,-1
117,71,0,483,27,56,0.3874211311340332,-1,-1,-1
117,59,565,291,32,83,0.33656537532806396,-1,-1,-1
118,1,279,409,56,129,0.7788463830947876,-1,-1,-1
118,2,206,359,52,119,0.7884577512741089,-1,-1,-1
118,6,336,415,51,124,0.7342694997787476,-1,-1,-1
118,26,515,393,44,106,0.7219175696372986,-1,-1,-1
118,42,680,382,51,114,0.7350854277610779,-1,-1,-1
118,9,318,351,37,99,0.7039193511009216,-1,-1,-1
118,14,650,352,44,111,0.6071194410324097,-1,-1,-1
118,25,789,321,42,110,0.5869815945625305,-1,-1,-1
118,8,605,350,39,116,0.7064517140388489,-1,-1,-1
118,7,706,349,38,111,0.7233192324638367,-1,-1,-1
118,71,0,482,27,56,0.4260876774787903,-1,-1,-1
119,1,279,410,56,129,0.7986935377120972,-1,-1,-1
119,2,207,357,52,119,0.7892263531684875,-1,-1,-1
119,6,336,415,50,124,0.7189068794250488,-1,-1,-1
119,26,511,390,44,109,0.6603802442550659,-1,-1,-1
119,42,675,382,50,114,0.694076418876648,-1,-1,-1
119,9,321,351,35,97,0.691756546497345,-1,-1,-1
119,14,650,353,43,112,0.5335049033164978,-1,-1,-1
119,25,790,321,42,111,0.5250450372695923,-1,-1,-1
119,8,605,350,40,118,0.7109265923500061,-1,-1,-1
119,7,706,350,39,112,0.7253124117851257,-1,-1,-1
119,71,0,482,28,57,0.39736950397491455,-1,-1,-1
119,11,272,357,32,86,0.4070420265197754,-1,-1,-1
120,1,280,410,56,128,0.8223600387573242,-1,-1,-1
120,2,208,357,52,117,0.7599707245826721,-1,-1,-1
120,6,336,415,49,124,0.7082672119140625,-1,-1,-1
120,26,508,393,42,106,0.5877219438552856,-1,-1,-1
120,42,671,379,50,116,0.6660908460617065,-1,-1,-1
120,9,322,350,35,95,0.6690607070922852,-1,-1,-1
120,14,650,354,42,111,0.541858971118927,-1,-1,-1
120,25,792,324,41,109,0.4295573830604553,-1,-1,-1
120,8,606,350,40,119,0.6975277662277222,-1,-1,-1
120,7,705,350,39,111,0.692119300365448,-1,-1,-1
120,71,0,481,28,57,0.4625438451766968,-1,-1,-1
120,11,274,356,32,83,0.40303531289100647,-1,-1,-1
121,1,280,411,55,127,0.8410434722900391,-1,-1,-1
121,2,208,355,52,117,0.7933889031410217,-1,-1,-1
121,6,338,415,49,124,0.6611510515213013,-1,-1,-1
121,26,503,395,41,105,0.7065626978874207,-1,-1,-1
121,42,667,376,50,120,0.6622983813285828,-1,-1,-1
121,9,324,350,34,95,0.687808096408844,-1,-1,-1
121,14,651,354,40,108,0.5335661172866821,-1,-1,-1
121,8,605,350,40,120,0.7545261979103088,-1,-1,-1
121,7,705,352,39,113,0.729577898979187,-1,-1,-1
121,71,0,480,29,58,0.4699721932411194,-1,-1,-1
121,11,274,355,34,87,0.5020097494125366,-1,-1,-1
121,76,457,303,34,94,0.3134387731552124,-1,-1,-1
122,1,280,412,55,126,0.8518216013908386,-1,-1,-1
122,2,209,354,52,117,0.7868524789810181,-1,-1,-1
122,6,339,416,47,123,0.6440407633781433,-1,-1,-1
122,26,499,394,42,104,0.7154722809791565,-1,-1,-1
122,42,664,376,48,121,0.704934298992157,-1,-1,-1
122,9,325,349,34,96,0.7225754261016846,-1,-1,-1
122,14,652,355,39,106,0.44294092059135437,-1,-1,-1
122,8,606,350,40,120,0.7166165113449097,-1,-1,-1
122,7,705,353,39,114,0.7080029845237732,-1,-1,-1
122,71,0,480,29,59,0.5474832653999329,-1,-1,-1
122,11,274,354,36,92,0.42563551664352417,-1,-1,-1
122,78,641,328,24,104,0.34986329078674316,-1,-1,-1
122,25,800,330,39,103,0.4748648405075073,-1,-1,-1
123,1,279,411,55,127,0.8379143476486206,-1,-1,-1
123,2,209,353,52,117,0.7836637496948242,-1,-1,-1
123,6,339,417,46,122,0.647890567779541,-1,-1,-1
123,26,496,396,42,101,0.7604959607124329,-1,-1,-1
123,42,660,377,48,121,0.707499086856842,-1,-1,-1
123,9,326,348,35,99,0.7089889049530029,-1,-1,-1
123,14,652,355,38,106,0.38777652382850647,-1,-1,-1
123,8,606,350,40,120,0.7523577809333801,-1,-1,-1
123,7,705,353,39,113,0.6867516040802002,-1,-1,-1
123,71,0,479,29,60,0.6314045786857605,-1,-1,-1
123,11,276,353,35,86,0.4551543891429901,-1,-1,-1
123,78,641,328,25,105,0.43320411443710327,-1,-1,-1
123,25,803,332,37,101,0.40721437335014343,-1,-1,-1
124,1,278,411,56,127,0.8598281145095825,-1,-1,-1
124,2,209,353,52,117,0.7798172235488892,-1,-1,-1
124,6,336,418,46,121,0.6405858397483826,-1,-1,-1
124,26,492,397,44,103,0.7561695575714111,-1,-1,-1
124,42,655,378,48,121,0.7224642634391785,-1,-1,-1
124,9,326,347,35,100,0.7480639219284058,-1,-1,-1
124,8,605,350,40,121,0.7403313517570496,-1,-1,-1
124,7,705,354,39,113,0.6726220846176147,-1,-1,-1
124,71,0,478,30,60,0.6153519153594971,-1,-1,-1
124,11,277,352,34,83,0.4655907452106476,-1,-1,-1
124,25,805,334,36,99,0.4128163754940033,-1,-1,-1
124,35,538,324,33,93,0.4908878207206726,-1,-1,-1
125,1,277,413,55,126,0.8693211078643799,-1,-1,-1
125,2,209,352,52,117,0.786922812461853,-1,-1,-1
125,6,334,420,45,119,0.7028032541275024,-1,-1,-1
125,26,488,393,46,108,0.7619296908378601,-1,-1,-1
125,42,649,364,54,134,0.49964475631713867,-1,-1,-1
125,9,327,346,35,101,0.7493910789489746,-1,-1,-1
125,8,606,350,40,120,0.7344961166381836,-1,-1,-1
125,7,704,355,39,113,0.7008385062217712,-1,-1,-1
125,71,0,477,30,61,0.5970731973648071,-1,-1,-1
125,11,277,351,34,82,0.5746603608131409,-1,-1,-1
125,35,539,324,33,94,0.457162082195282,-1,-1,-1
126,1,276,413,55,125,0.8504423499107361,-1,-1,-1
126,2,208,352,52,117,0.7726694345474243,-1,-1,-1
126,6,332,421,45,118,0.7250973582267761,-1,-1,-1
126,26,485,394,46,108,0.7188153266906738,-1,-1,-1
126,42,647,374,51,124,0.5360884070396423,-1,-1,-1
126,9,327,346,35,101,0.7553032636642456,-1,-1,-1
126,8,605,350,39,120,0.7384915947914124,-1,-1,-1
126,7,704,356,39,113,0.7283409833908081,-1,-1,-1
126,71,0,476,30,62,0.5171810388565063,-1,-1,-1
126,11,276,351,35,81,0.6011304259300232,-1,-1,-1
126,35,541,324,33,93,0.4058637022972107,-1,-1,-1
127,1,274,414,55,124,0.8722655773162842,-1,-1,-1
127,2,208,352,52,117,0.7726081609725952,-1,-1,-1
127,6,330,422,44,117,0.7247478365898132,-1,-1,-1
127,26,481,393,45,108,0.6913659572601318,-1,-1,-1
127,42,644,378,50,120,0.7024427056312561,-1,-1,-1
127,9,327,346,35,101,0.7510179281234741,-1,-1,-1
127,8,606,350,39,120,0.7206330299377441,-1,-1,-1
127,7,703,356,38,109,0.7230008244514465,-1,-1,-1
127,71,0,475,31,63,0.48450469970703125,-1,-1,-1
127,11,276,350,35,81,0.6330212950706482,-1,-1,-1
127,35,544,325,33,93,0.43154001235961914,-1,-1,-1
127,25,812,334,35,99,0.39524388313293457,-1,-1,-1
128,1,273,415,55,124,0.8755516409873962,-1,-1,-1
128,2,207,351,52,117,0.8103914260864258,-1,-1,-1
128,6,330,422,45,116,0.7179862856864929,-1,-1,-1
128,26,476,392,44,108,0.6649863719940186,-1,-1,-1
128,42,641,376,51,122,0.6942297220230103,-1,-1,-1
128,9,327,345,34,101,0.7702720761299133,-1,-1,-1
128,8,606,349,38,119,0.7106428742408752,-1,-1,-1
128,7,702,356,39,109,0.7126789689064026,-1,-1,-1
128,71,0,474,31,64,0.3802845776081085,-1,-1,-1
128,11,276,350,35,81,0.6305968761444092,-1,-1,-1
128,35,544,325,32,92,0.42302894592285156,-1,-1,-1
128,82,474,299,34,99,0.45974206924438477,-1,-1,-1
128,25,813,334,35,99,0.3213806748390198,-1,-1,-1
129,1,271,416,55,123,0.8316043615341187,-1,-1,-1
129,2,207,350,52,118,0.7801946997642517,-1,-1,-1
129,6,328,423,45,116,0.6946831345558167,-1,-1,-1
129,26,471,391,43,109,0.636825680732727,-1,-1,-1
129,42,640,379,50,118,0.7206523418426514,-1,-1,-1
129,9,328,345,34,100,0.7621484994888306,-1,-1,-1
129,8,605,350,39,120,0.7455136775970459,-1,-1,-1
129,7,703,355,38,108,0.7028654217720032,-1,-1,-1
129,11,275,350,37,84,0.56641685962677,-1,-1,-1
129,35,545,326,32,92,0.4747167229652405,-1,-1,-1
129,82,476,302,34,98,0.5497506856918335,-1,-1,-1
129,25,815,333,35,99,0.4811049699783325,-1,-1,-1
129,83,519,308,32,87,0.38964077830314636,-1,-1,-1
130,1,270,417,55,121,0.8405435681343079,-1,-1,-1
130,2,206,349,53,119,0.7862803339958191,-1,-1,-1
130,6,327,424,44,115,0.6325814127922058,-1,-1,-1
130,26,467,390,42,109,0.6715865731239319,-1,-1,-1
130,42,637,380,50,118,0.6182523369789124,-1,-1,-1
130,9,328,345,34,99,0.7664877772331238,-1,-1,-1
130,8,605,352,38,120,0.6911208629608154,-1,-1,-1
130,7,702,354,38,108,0.6870104074478149,-1,-1,-1
130,11,274,350,39,91,0.656144380569458,-1,-1,-1
130,35,547,326,33,92,0.37327244877815247,-1,-1,-1
130,82,477,304,34,98,0.5360729694366455,-1,-1,-1
130,25,815,332,35,100,0.5452762842178345,-1,-1,-1
130,83,520,309,31,85,0.40263524651527405,-1,-1,-1
130,14,659,355,40,112,0.5742403864860535,-1,-1,-1
131,1,268,418,55,120,0.7952656149864197,-1,-1,-1
131,2,206,349,53,119,0.7798910737037659,-1,-1,-1
131,6,326,423,44,115,0.701655924320221,-1,-1,-1
131,26,463,391,41,107,0.7758648991584778,-1,-1,-1
131,42,633,381,49,117,0.6005664467811584,-1,-1,-1
131,9,328,345,34,100,0.7634888887405396,-1,-1,-1
131,8,604,353,38,120,0.6596882939338684,-1,-1,-1
131,7,701,353,39,110,0.7040644288063049,-1,-1,-1
131,11,274,351,40,92,0.5465719699859619,-1,-1,-1
131,35,548,326,33,93,0.401732474565506,-1,-1,-1
131,82,475,306,33,96,0.4383062422275543,-1,-1,-1
131,25,816,333,35,100,0.5716449022293091,-1,-1,-1
131,83,520,308,32,86,0.43404531478881836,-1,-1,-1
131,14,660,357,39,111,0.643199622631073,-1,-1,-1
132,1,268,419,55,119,0.7439413070678711,-1,-1,-1
132,2,206,348,52,118,0.7346535921096802,-1,-1,-1
132,6,325,423,45,115,0.6550402045249939,-1,-1,-1
132,26,459,392,40,106,0.7562700510025024,-1,-1,-1
132,42,629,381,48,117,0.631085991859436,-1,-1,-1
132,9,328,344,34,100,0.7544776797294617,-1,-1,-1
132,8,604,353,38,121,0.6397364735603333,-1,-1,-1
132,7,701,352,40,112,0.7159210443496704,-1,-1,-1
132,11,275,350,39,90,0.5241060256958008,-1,-1,-1
132,82,477,307,33,94,0.4217412769794464,-1,-1,-1
132,25,819,334,36,98,0.5957320332527161,-1,-1,-1
132,83,521,307,32,88,0.36800676584243774,-1,-1,-1
132,14,661,359,38,111,0.5946423411369324,-1,-1,-1
133,1,267,419,55,119,0.8188599944114685,-1,-1,-1
133,2,207,348,51,116,0.7607694864273071,-1,-1,-1
133,6,325,423,45,116,0.666025698184967,-1,-1,-1
133,26,454,391,42,107,0.726565957069397,-1,-1,-1
133,42,626,380,46,116,0.6231431365013123,-1,-1,-1
133,9,328,343,34,100,0.7532252669334412,-1,-1,-1
133,8,604,354,38,121,0.6254915595054626,-1,-1,-1
133,7,701,352,40,112,0.702412486076355,-1,-1,-1
133,11,277,350,41,93,0.623962938785553,-1,-1,-1
133,82,478,307,33,94,0.48975735902786255,-1,-1,-1
133,25,821,334,37,97,0.5135353803634644,-1,-1,-1
133,83,523,307,32,89,0.37627747654914856,-1,-1,-1
133,14,660,360,39,114,0.5917482972145081,-1,-1,-1
134,1,267,420,55,119,0.8244631886482239,-1,-1,-1
134,2,207,348,50,114,0.7778254747390747,-1,-1,-1
134,6,326,423,46,116,0.6954288482666016,-1,-1,-1
134,26,449,392,43,106,0.7942098379135132,-1,-1,-1
134,42,622,381,45,116,0.7056252360343933,-1,-1,-1
134,9,328,343,34,101,0.7360819578170776,-1,-1,-1
134,8,604,355,38,121,0.6255838871002197,-1,-1,-1
134,7,702,353,38,108,0.6763734817504883,-1,-1,-1
134,11,277,349,42,95,0.6815188527107239,-1,-1,-1
134,82,479,307,34,95,0.42973655462265015,-1,-1,-1
134,25,822,334,38,97,0.48673805594444275,-1,-1,-1
134,83,524,307,32,89,0.4155743420124054,-1,-1,-1
134,14,659,361,39,115,0.6068511605262756,-1,-1,-1
135,1,266,420,55,118,0.8047597408294678,-1,-1,-1
135,2,208,347,50,114,0.7990240454673767,-1,-1,-1
135,6,326,425,46,114,0.659699559211731,-1,-1,-1
135,26,447,393,43,104,0.7744669914245605,-1,-1,-1
135,42,619,381,44,116,0.7278109788894653,-1,-1,-1
135,9,328,342,34,102,0.7162914872169495,-1,-1,-1
135,8,605,356,37,120,0.5043098330497742,-1,-1,-1
135,7,701,355,39,109,0.6968244314193726,-1,-1,-1
135,11,279,348,42,96,0.6958540081977844,-1,-1,-1
135,82,480,307,35,97,0.43144452571868896,-1,-1,-1
135,25,822,335,39,97,0.4943283498287201,-1,-1,-1
135,83,524,307,33,89,0.45384642481803894,-1,-1,-1
135,14,658,361,39,116,0.6431427001953125,-1,-1,-1
136,1,265,420,55,118,0.8077029585838318,-1,-1,-1
136,2,208,347,50,114,0.8107966780662537,-1,-1,-1
136,6,327,425,47,113,0.6110283732414246,-1,-1,-1
136,26,445,395,44,104,0.7924765348434448,-1,-1,-1
136,42,614,382,44,116,0.7309901714324951,-1,-1,-1
136,9,329,341,33,99,0.6966224908828735,-1,-1,-1
136,8,604,356,36,118,0.4015214145183563,-1,-1,-1
136,7,700,356,39,110,0.6905761361122131,-1,-1,-1
136,11,279,348,42,96,0.7095834612846375,-1,-1,-1
136,82,482,307,35,98,0.4035381078720093,-1,-1,-1
136,25,821,335,40,97,0.48410698771476746,-1,-1,-1
136,83,525,308,33,89,0.4787260890007019,-1,-1,-1
136,14,657,361,39,115,0.6439140439033508,-1,-1,-1
136,85,809,328,29,96,0.4109903573989868,-1,-1,-1
137,1,263,420,55,118,0.8425264358520508,-1,-1,-1
137,2,208,346,50,114,0.810481607913971,-1,-1,-1
137,6,326,426,47,113,0.6032113432884216,-1,-1,-1
137,26,441,395,45,103,0.7831881642341614,-1,-1,-1
137,42,608,382,44,116,0.7480148673057556,-1,-1,-1
137,9,329,340,33,96,0.7124291062355042,-1,-1,-1
137,7,698,356,40,114,0.6753769516944885,-1,-1,-1
137,11,279,346,42,97,0.7305853962898254,-1,-1,-1
137,25,821,335,41,97,0.519723653793335,-1,-1,-1
137,83,525,308,33,93,0.4664216935634613,-1,-1,-1
137,14,655,362,39,114,0.6366056203842163,-1,-1,-1
137,85,811,328,29,96,0.4246029853820801,-1,-1,-1
137,86,882,378,47,109,0.45345592498779297,-1,-1,-1
138,1,263,420,55,118,0.8351776599884033,-1,-1,-1
138,2,208,346,50,115,0.8101434707641602,-1,-1,-1
138,6,325,428,47,111,0.647158682346344,-1,-1,-1
138,26,438,394,45,102,0.8078486919403076,-1,-1,-1
138,42,603,382,45,115,0.752170741558075,-1,-1,-1
138,9,330,340,33,95,0.7134397625923157,-1,-1,-1
138,7,697,357,40,117,0.7113802433013916,-1,-1,-1
138,11,279,345,43,98,0.7430087327957153,-1,-1,-1
138,83,526,309,33,93,0.4548393189907074,-1,-1,-1
138,14,653,361,40,115,0.7567492723464966,-1,-1,-1
138,85,812,326,30,97,0.4421364963054657,-1,-1,-1
138,86,881,376,47,110,0.46448594331741333,-1,-1,-1
139,1,261,420,55,117,0.8134385943412781,-1,-1,-1
139,2,208,345,50,115,0.8013582229614258,-1,-1,-1
139,6,324,429,47,110,0.5754410624504089,-1,-1,-1
139,26,434,394,44,102,0.7451593279838562,-1,-1,-1
139,42,598,382,47,116,0.7708624005317688,-1,-1,-1
139,9,330,339,34,95,0.7103084325790405,-1,-1,-1
139,7,696,358,40,118,0.7186219692230225,-1,-1,-1
139,11,279,344,44,99,0.7305692434310913,-1,-1,-1
139,83,526,310,33,94,0.4270968735218048,-1,-1,-1
139,14,651,361,40,114,0.7768410444259644,-1,-1,-1
139,85,812,327,30,98,0.5024293661117554,-1,-1,-1
139,86,878,377,47,110,0.44217953085899353,-1,-1,-1
139,82,488,305,36,100,0.40189215540885925,-1,-1,-1
139,25,822,334,43,100,0.37454405426979065,-1,-1,-1
140,1,260,421,56,117,0.7965573072433472,-1,-1,-1
140,2,209,346,50,114,0.7854641079902649,-1,-1,-1
140,6,323,430,47,109,0.6036120057106018,-1,-1,-1
140,26,430,393,44,103,0.7235927581787109,-1,-1,-1
140,42,594,381,49,117,0.7648078799247742,-1,-1,-1
140,9,329,339,35,97,0.7111492156982422,-1,-1,-1
140,7,696,358,39,114,0.6996456980705261,-1,-1,-1
140,11,278,343,44,100,0.7696675062179565,-1,-1,-1
140,83,527,310,33,95,0.47137513756752014,-1,-1,-1
140,14,650,360,41,114,0.7959461808204651,-1,-1,-1
140,85,813,327,30,97,0.49009189009666443,-1,-1,-1
140,86,873,377,48,110,0.5982956290245056,-1,-1,-1
140,88,732,338,30,87,0.49588367342948914,-1,-1,-1
140,82,488,305,37,102,0.40613245964050293,-1,-1,-1
140,25,825,333,43,100,0.46591320633888245,-1,-1,-1
141,1,260,422,55,116,0.8188546299934387,-1,-1,-1
141,2,209,345,49,114,0.7897212505340576,-1,-1,-1
141,6,323,430,47,109,0.6527755260467529,-1,-1,-1
141,26,425,392,42,103,0.6710355281829834,-1,-1,-1
141,42,591,376,52,122,0.7398159503936768,-1,-1,-1
141,9,330,339,36,98,0.7159375548362732,-1,-1,-1
141,7,696,359,39,114,0.7108263373374939,-1,-1,-1
141,11,278,343,46,103,0.7745258212089539,-1,-1,-1
141,83,528,311,32,95,0.4817388355731964,-1,-1,-1
141,14,651,360,41,114,0.760229229927063,-1,-1,-1
141,85,814,327,31,97,0.4896228313446045,-1,-1,-1
141,86,870,377,48,109,0.509027898311615,-1,-1,-1
141,88,735,338,31,90,0.46709564328193665,-1,-1,-1
141,25,829,333,42,101,0.41516804695129395,-1,-1,-1
142,1,259,423,55,115,0.7914597392082214,-1,-1,-1
142,2,210,345,49,114,0.789222776889801,-1,-1,-1
142,6,322,430,47,109,0.6310619711875916,-1,-1,-1
142,26,420,391,42,105,0.7349899411201477,-1,-1,-1
142,42,589,379,52,119,0.7064685225486755,-1,-1,-1
142,9,333,339,36,98,0.7226313948631287,-1,-1,-1
142,7,695,359,38,113,0.7488107681274414,-1,-1,-1
142,11,277,342,47,106,0.7789702415466309,-1,-1,-1
142,83,528,311,32,93,0.5091618299484253,-1,-1,-1
142,14,650,360,42,116,0.7607675790786743,-1,-1,-1
142,85,815,328,31,96,0.49516603350639343,-1,-1,-1
142,86,867,376,49,110,0.5578761696815491,-1,-1,-1
142,88,735,337,32,91,0.6064814925193787,-1,-1,-1
142,25,834,333,41,101,0.43621763586997986,-1,-1,-1
142,89,480,307,44,99,0.3246200978755951,-1,-1,-1
143,1,259,424,55,114,0.7794569730758667,-1,-1,-1
143,2,210,345,49,114,0.7748276591300964,-1,-1,-1
143,6,320,430,48,109,0.6500370502471924,-1,-1,-1
143,26,417,391,41,107,0.710838258266449,-1,-1,-1
143,42,586,381,52,118,0.6462709903717041,-1,-1,-1
143,9,333,339,36,98,0.6769413352012634,-1,-1,-1
143,7,695,359,38,112,0.7282440066337585,-1,-1,-1
143,11,277,341,48,108,0.7579292058944702,-1,-1,-1
143,83,529,310,31,94,0.5097582936286926,-1,-1,-1
143,14,650,360,43,117,0.7131119966506958,-1,-1,-1
143,85,816,327,32,96,0.43579986691474915,-1,-1,-1
143,86,864,375,49,109,0.5210399627685547,-1,-1,-1
143,88,735,338,33,92,0.6131637692451477,-1,-1,-1
143,89,481,309,43,97,0.3579583764076233,-1,-1,-1
144,1,258,426,54,112,0.7792119383811951,-1,-1,-1
144,2,211,344,49,115,0.7651044726371765,-1,-1,-1
144,6,317,430,49,109,0.6928873062133789,-1,-1,-1
144,26,413,390,40,106,0.6971226334571838,-1,-1,-1
144,42,584,383,51,115,0.5974116325378418,-1,-1,-1
144,9,334,339,36,98,0.6855011582374573,-1,-1,-1
144,7,693,359,38,112,0.7177379727363586,-1,-1,-1
144,11,277,341,48,109,0.783100426197052,-1,-1,-1
144,83,530,310,31,94,0.5988803505897522,-1,-1,-1
144,14,651,361,42,118,0.6668847799301147,-1,-1,-1
144,85,816,327,33,98,0.45165425539016724,-1,-1,-1
